value1;value2;value3;null1;494;772;
2;782;687;
3;699;545;
4;362;437;
5;820;263;
6;886;192;
7;638;825;
8;670;386;
9;232;462;
10;219;17;
11;220;413;
12;463;951;
13;275;107;
14;744;621;
15;855;220;
16;242;423;
17;658;458;
18;806;96;
19;853;58;
20;652;309;
21;141;368;
22;249;359;
23;62;472;
24;634;585;
25;310;227;
26;448;260;
27;128;162;
28;329;684;
29;226;669;
30;749;142;
31;838;491;
32;586;65;
33;491;153;
34;54;289;
35;889;113;
36;838;863;
37;630;380;
38;233;443;
39;809;478;
40;543;335;
41;631;415;
42;748;326;
43;307;343;
44;549;742;
45;412;836;
46;817;415;
47;804;538;
48;729;797;
49;541;73;
50;854;155;
51;661;989;
52;853;252;
53;222;985;
54;369;594;
55;193;502;
56;309;150;
57;646;189;
58;57;991;
59;386;2;
60;567;720;
61;717;302;
62;791;575;
63;743;988;
64;156;187;
65;435;425;
66;734;804;
67;642;441;
68;4;180;
69;731;69;
70;586;910;
71;131;317;
72;749;35;
73;36;851;
74;212;835;
75;727;630;
76;200;708;
77;439;357;
78;760;818;
79;690;496;
80;790;706;
81;822;540;
82;745;384;
83;73;676;
84;823;832;
85;793;560;
86;820;49;
87;479;150;
88;342;605;
89;413;428;
90;393;718;
91;467;934;
92;618;759;
93;511;707;
94;172;248;
95;56;944;
96;167;776;
97;165;197;
98;144;426;
99;820;164;
100;162;23;
101;33;460;
102;87;254;
103;302;302;
104;48;587;
105;880;116;
106;416;733;
107;279;601;
108;240;443;
109;552;907;
110;535;176;
111;823;319;
112;471;935;
113;893;44;
114;387;678;
115;240;589;
116;70;777;
117;659;484;
118;183;18;
119;634;900;
120;264;39;
121;614;919;
122;276;63;
123;713;384;
124;183;953;
125;96;865;
126;148;937;
127;670;826;
128;786;815;
129;450;522;
130;190;25;
131;62;708;
132;134;754;
133;698;825;
134;535;566;
135;84;803;
136;120;576;
137;854;760;
138;490;732;
139;47;580;
140;153;367;
141;171;532;
142;520;319;
143;461;698;
144;453;394;
145;854;988;
146;857;482;
147;148;587;
148;623;53;
149;327;968;
150;696;876;
151;877;610;
152;194;756;
153;728;755;
154;746;118;
155;615;597;
156;757;73;
157;642;526;
158;3;348;
159;180;929;
160;523;740;
161;520;926;
162;403;9;
163;760;956;
164;367;759;
165;477;534;
166;494;221;
167;375;290;
168;306;128;
169;226;127;
170;44;356;
171;355;593;
172;747;957;
173;428;921;
174;585;129;
175;531;560;
176;105;609;
177;766;514;
178;113;914;
179;232;969;
180;840;840;
181;881;515;
182;693;199;
183;511;165;
184;310;179;
185;649;983;
186;235;93;
187;621;185;
188;543;974;
189;594;440;
190;482;758;
191;518;632;
192;82;704;
193;892;693;
194;99;121;
195;46;99;
196;57;354;
197;554;762;
198;396;797;
199;530;511;
200;744;987;
201;784;161;
202;29;829;
203;479;416;
204;678;90;
205;724;605;
206;41;701;
207;49;521;
208;718;485;
209;163;896;
210;369;333;
211;329;255;
212;343;773;
213;261;554;
214;741;885;
215;2;422;
216;315;995;
217;76;364;
218;24;319;
219;759;785;
220;431;586;
221;293;913;
222;595;268;
223;320;537;
224;753;43;
225;635;535;
226;262;683;
227;740;92;
228;520;697;
229;373;655;
230;86;883;
231;201;230;
232;291;380;
233;440;662;
234;65;721;
235;683;76;
236;178;621;
237;149;270;
238;580;400;
239;327;152;
240;179;716;
241;695;16;
242;55;822;
243;637;470;
244;546;991;
245;607;126;
246;47;336;
247;181;936;
248;181;831;
249;773;563;
250;631;813;
251;270;549;
252;332;297;
253;734;810;
254;164;399;
255;798;244;
256;597;21;
257;560;111;
258;464;854;
259;271;155;
260;193;334;
261;398;240;
262;226;606;
263;692;761;
264;620;471;
265;594;154;
266;580;351;
267;400;665;
268;652;68;
269;353;472;
270;458;252;
271;809;663;
272;822;625;
273;765;395;
274;77;281;
275;577;977;
276;859;737;
277;567;905;
278;329;90;
279;41;267;
280;96;788;
281;193;829;
282;654;650;
283;356;445;
284;286;581;
285;256;904;
286;112;952;
287;176;123;
288;251;779;
289;222;900;
290;430;822;
291;37;583;
292;382;777;
293;117;224;
294;582;518;
295;19;789;
296;526;406;
297;158;360;
298;610;915;
299;688;638;
300;139;419;
301;395;321;
302;452;485;
303;415;371;
304;590;62;
305;29;3;
306;10;661;
307;178;562;
308;541;336;
309;469;929;
310;42;510;
311;812;65;
312;729;874;
313;558;553;
314;832;880;
315;591;386;
316;721;503;
317;601;233;
318;826;841;
319;142;15;
320;793;605;
321;275;646;
322;78;423;
323;208;448;
324;536;823;
325;379;992;
326;152;359;
327;91;261;
328;245;566;
329;853;126;
330;363;815;
331;505;988;
332;327;889;
333;295;386;
334;212;567;
335;637;746;
336;256;189;
337;71;241;
338;174;708;
339;775;775;
340;84;303;
341;298;828;
342;631;198;
343;151;15;
344;206;911;
345;110;578;
346;712;384;
347;342;178;
348;434;784;
349;108;500;
350;24;748;
351;501;369;
352;825;668;
353;254;301;
354;718;814;
355;818;770;
356;24;927;
357;866;639;
358;118;989;
359;442;282;
360;789;275;
361;701;126;
362;343;22;
363;173;182;
364;743;787;
365;345;23;
366;772;972;
367;264;517;
368;306;155;
369;583;666;
370;853;712;
371;851;62;
372;744;935;
373;45;943;
374;870;311;
375;727;690;
376;845;757;
377;811;685;
378;80;35;
379;48;6;
380;179;673;
381;145;391;
382;898;566;
383;855;295;
384;2;497;
385;508;833;
386;165;54;
387;177;457;
388;177;437;
389;316;849;
390;315;670;
391;442;493;
392;534;233;
393;756;429;
394;895;320;
395;726;540;
396;845;495;
397;97;640;
398;542;274;
399;59;81;
400;537;671;
401;309;626;
402;396;165;
403;124;904;
404;842;810;
405;809;319;
406;200;495;
407;535;327;
408;357;414;
409;279;420;
410;163;304;
411;427;734;
412;22;128;
413;793;759;
414;242;162;
415;238;61;
416;604;198;
417;43;816;
418;295;378;
419;248;519;
420;91;178;
421;716;890;
422;595;69;
423;754;893;
424;484;891;
425;713;689;
426;850;878;
427;63;123;
428;881;699;
429;696;981;
430;460;140;
431;350;678;
432;170;889;
433;589;490;
434;413;159;
435;669;317;
436;372;17;
437;176;307;
438;850;127;
439;162;565;
440;265;615;
441;553;213;
442;674;390;
443;778;603;
444;546;437;
445;390;556;
446;41;151;
447;13;68;
448;487;887;
449;300;868;
450;564;449;
451;287;87;
452;202;199;
453;434;414;
454;166;154;
455;461;883;
456;280;375;
457;556;945;
458;39;857;
459;765;164;
460;57;418;
461;688;284;
462;565;349;
463;836;299;
464;616;339;
465;100;771;
466;550;400;
467;855;339;
468;276;977;
469;89;675;
470;479;161;
471;626;736;
472;723;852;
473;501;416;
474;747;739;
475;154;485;
476;91;182;
477;594;820;
478;260;17;
479;484;710;
480;215;395;
481;412;888;
482;12;5;
483;539;706;
484;258;715;
485;418;524;
486;52;591;
487;861;855;
488;596;646;
489;769;12;
490;428;925;
491;166;309;
492;478;622;
493;791;66;
494;861;711;
495;507;646;
496;670;752;
497;308;126;
498;765;687;
499;216;577;
500;584;799;
501;4;247;
502;179;458;
503;414;971;
504;350;479;
505;31;780;
506;7;782;
507;797;615;
508;837;86;
509;359;552;
510;101;558;
511;519;711;
512;609;769;
513;549;10;
514;623;262;
515;154;274;
516;671;781;
517;880;503;
518;694;993;
519;362;878;
520;218;794;
521;232;642;
522;740;917;
523;655;722;
524;337;307;
525;763;90;
526;276;719;
527;571;403;
528;398;339;
529;639;734;
530;768;685;
531;113;812;
532;10;418;
533;586;939;
534;710;989;
535;99;125;
536;95;378;
537;603;567;
538;571;8;
539;789;221;
540;700;207;
541;263;876;
542;538;338;
543;34;614;
544;35;65;
545;621;600;
546;649;559;
547;206;853;
548;862;869;
549;824;360;
550;226;931;
551;550;800;
552;713;245;
553;769;997;
554;76;836;
555;69;220;
556;869;474;
557;254;358;
558;439;705;
559;190;839;
560;555;528;
561;60;917;
562;126;926;
563;359;587;
564;765;585;
565;189;74;
566;608;83;
567;547;800;
568;432;109;
569;866;389;
570;158;178;
571;504;43;
572;360;530;
573;613;31;
574;282;766;
575;250;483;
576;691;766;
577;131;297;
578;91;655;
579;385;216;
580;29;185;
581;659;109;
582;122;415;
583;462;423;
584;641;995;
585;121;290;
586;110;772;
587;662;325;
588;385;2;
589;651;707;
590;76;978;
591;101;995;
592;754;630;
593;615;717;
594;235;377;
595;72;175;
596;473;568;
597;730;737;
598;149;709;
599;863;923;
600;198;971;
601;758;807;
602;352;172;
603;236;321;
604;825;982;
605;49;10;
606;797;790;
607;89;478;
608;812;62;
609;103;798;
610;104;878;
611;105;892;
612;42;43;
613;296;330;
614;777;417;
615;531;679;
616;238;478;
617;358;337;
618;31;801;
619;140;887;
620;547;269;
621;154;884;
622;861;906;
623;365;218;
624;745;352;
625;748;903;
626;839;486;
627;30;674;
628;374;710;
629;42;178;
630;89;369;
631;884;435;
632;134;635;
633;809;681;
634;85;868;
635;880;807;
636;84;949;
637;171;472;
638;895;896;
639;513;32;
640;581;782;
641;25;389;
642;647;68;
643;449;387;
644;815;819;
645;698;118;
646;791;689;
647;79;165;
648;12;706;
649;694;991;
650;272;105;
651;738;218;
652;662;939;
653;448;346;
654;224;995;
655;857;291;
656;377;95;
657;695;880;
658;831;550;
659;136;32;
660;257;241;
661;120;678;
662;445;862;
663;25;35;
664;667;125;
665;518;692;
666;341;42;
667;180;544;
668;91;333;
669;219;907;
670;60;718;
671;648;66;
672;272;905;
673;734;89;
674;526;929;
675;505;242;
676;26;820;
677;191;443;
678;128;516;
679;744;961;
680;399;499;
681;504;909;
682;463;973;
683;36;222;
684;195;951;
685;343;568;
686;691;30;
687;760;893;
688;195;264;
689;93;652;
690;57;399;
691;498;936;
692;472;633;
693;648;998;
694;763;566;
695;618;549;
696;741;242;
697;33;54;
698;452;474;
699;140;237;
700;248;464;
701;430;305;
702;289;686;
703;592;845;
704;121;393;
705;240;689;
706;652;929;
707;157;923;
708;78;742;
709;290;149;
710;408;890;
711;689;369;
712;731;271;
713;228;334;
714;98;138;
715;414;579;
716;532;664;
717;436;53;
718;365;943;
719;712;221;
720;814;339;
721;192;492;
722;875;125;
723;432;632;
724;721;146;
725;782;919;
726;125;249;
727;779;312;
728;836;481;
729;342;111;
730;630;58;
731;92;233;
732;518;205;
733;738;832;
734;732;147;
735;768;236;
736;898;205;
737;1;957;
738;165;974;
739;25;687;
740;832;183;
741;739;102;
742;859;159;
743;510;400;
744;321;177;
745;266;501;
746;508;95;
747;341;240;
748;78;762;
749;672;113;
750;730;880;
751;380;78;
752;657;850;
753;198;263;
754;792;562;
755;707;18;
756;275;170;
757;90;736;
758;746;274;
759;712;584;
760;108;962;
761;597;816;
762;436;263;
763;84;978;
764;677;658;
765;805;309;
766;603;216;
767;704;202;
768;352;214;
769;699;184;
770;174;263;
771;181;510;
772;694;182;
773;106;116;
774;625;463;
775;471;123;
776;500;577;
777;242;509;
778;601;392;
779;859;837;
780;790;201;
781;74;555;
782;522;868;
783;184;170;
784;258;217;
785;702;613;
786;103;62;
787;321;380;
788;629;814;
789;16;159;
790;42;522;
791;865;40;
792;629;672;
793;166;130;
794;884;323;
795;777;72;
796;101;911;
797;250;489;
798;696;259;
799;565;581;
800;20;865;
801;148;179;
802;349;167;
803;134;186;
804;781;774;
805;660;901;
806;595;867;
807;532;949;
808;779;66;
809;332;641;
810;9;192;
811;434;953;
812;834;754;
813;30;957;
814;302;795;
815;97;967;
816;208;362;
817;339;488;
818;846;772;
819;180;732;
820;269;455;
821;536;758;
822;369;326;
823;246;235;
824;71;921;
825;33;721;
826;848;747;
827;849;922;
828;346;102;
829;797;52;
830;837;943;
831;401;780;
832;132;573;
833;503;874;
834;235;2;
835;251;462;
836;878;491;
837;127;627;
838;836;848;
839;814;375;
840;624;454;
841;313;877;
842;113;284;
843;528;319;
844;168;444;
845;156;540;
846;192;447;
847;37;202;
848;536;350;
849;15;534;
850;820;645;
851;294;595;
852;390;714;
853;559;479;
854;507;70;
855;768;12;
856;507;808;
857;135;550;
858;175;892;
859;230;729;
860;13;87;
861;842;838;
862;405;959;
863;309;912;
864;554;332;
865;236;400;
866;129;711;
867;367;59;
868;471;829;
869;701;791;
870;891;380;
871;247;559;
872;326;758;
873;896;11;
874;255;765;
875;875;728;
876;663;37;
877;256;126;
878;637;119;
879;898;672;
880;292;640;
881;829;849;
882;10;327;
883;177;560;
884;833;179;
885;404;34;
886;424;354;
887;325;926;
888;719;12;
889;871;675;
890;581;970;
891;315;526;
892;344;305;
893;669;11;
894;860;709;
895;262;572;
896;509;317;
897;719;752;
898;6;711;
899;148;759;
900;694;236;
901;372;425;
902;654;619;
903;165;734;
904;450;910;
905;760;86;
906;889;410;
907;718;160;
908;407;961;
909;2;773;
910;722;581;
911;274;670;
912;797;83;
913;366;740;
914;430;960;
915;224;717;
916;136;53;
917;618;186;
918;385;332;
919;371;572;
920;185;179;
921;276;33;
922;730;247;
923;784;55;
924;621;209;
925;886;965;
926;759;790;
927;635;174;
928;149;982;
929;577;955;
930;722;903;
931;661;755;
932;382;692;
933;458;757;
934;28;508;
935;675;185;
936;742;293;
937;271;153;
938;421;673;
939;269;202;
940;608;448;
941;678;657;
942;630;205;
943;751;278;
944;200;944;
945;252;82;
946;685;310;
947;887;989;
948;792;235;
949;643;378;
950;840;983;
951;473;331;
952;652;103;
953;356;300;
954;302;419;
955;245;887;
956;686;84;
957;226;411;
958;136;489;
959;560;524;
960;14;330;
961;96;502;
962;129;473;
963;766;972;
964;83;586;
965;370;65;
966;69;230;
967;433;946;
968;3;217;
969;420;67;
970;533;739;
971;316;507;
972;319;236;
973;629;659;
974;9;407;
975;708;294;
976;52;850;
977;381;469;
978;480;894;
979;622;505;
980;882;16;
981;594;932;
982;319;89;
983;807;816;
984;852;595;
985;230;934;
986;310;732;
987;466;406;
988;157;400;
989;703;205;
990;605;337;
991;885;365;
992;860;492;
993;558;582;
994;791;696;
995;16;775;
996;393;372;
997;804;817;
998;842;604;
